0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,250277	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
0,021193	
